"company_id","name","country"
0,OTHER,OTHER
17,LAND ROVER,ENGLAND
38,JAGUAR,ENGLAND
41,ASTON MARTIN,ENGLAND
43,BENTLEY,ENGLAND
61,LOTUS,ENGLAND
66,MG,ENGLAND
67,MINI,ENGLAND
69,MORGAN,ENGLAND
71,ROLLS ROYCE,ENGLAND
76,TVR,ENGLAND
79,ROVER,ENGLAND
105,AUSTIN,ENGLAND
111,DAIMLER,ENGLAND
23,CITROEN,FRANCE
24,PEUGEOT,FRANCE
25,RENAULT,FRANCE
77,VENTURY,FRANCE
11,MERCEDES BENZ,GERMANY
12,BMW,GERMANY
13,AUDI,GERMANY
14,VOLKSWAGEN,GERMANY
15,OPEL,GERMANY
32,PORSCHE,GERMANY
44,BMW ALPINA,GERMANY
54,EUROPEAN FORD,GERMANY
63,MAYBACH,GERMANY
73,SMART,GERMANY
78,YES!,GERMANY
52,DONKERVOORT,HOLLAND
103,BIRKIN,HOLLAND
21,ALFA ROMEO,ITALY
22,FIAT,ITALY
31,FERRARI,ITALY
42,AUTO BIANCHI,ITALY
57,LAMBORGHINI,ITALY
58,LANCIA,ITALY
62,MASERATI,ITALY
92,LAFORZA,ITALY
1,DAIHATSU,JAPAN
2,HONDA,JAPAN
3,ISUZU,JAPAN
4,MAZDA,JAPAN
5,MITSUBISHI,JAPAN
6,NISSAN,JAPAN
7,SUBARU,JAPAN
8,SUZUKI,JAPAN
9,TOYOTA,JAPAN
10,OTHER TECHNICS,JAPAN
30,HINO,JAPAN
34,MITSUOKA,JAPAN
47,YANMAR,JAPAN
56,FORD JAPAN,JAPAN
59,LEXUS,JAPAN
80,KOMATSU,JAPAN
81,KOBELCO,JAPAN
84,TADANO,JAPAN
85,SUMITOMO,JAPAN
87,KUBOTA,JAPAN
88,KATO,JAPAN
89,HANIX,JAPAN
90,TCM,JAPAN
91,HITACHI,JAPAN
102,FUJI HEAVY,JAPAN
106,ISEKI,JAPAN
107,KAWASAKI,JAPAN
108,YAMAHA,JAPAN
113,NISSAN DIESEL (UD),JAPAN
37,HYUNDAI,KOREA
39,KIA,KOREA
49,DAEWOO,KOREA
93,SSANGYONG,KOREA
97,RENAULT SAMSUNG,KOREA
110,CT&T,KOREA
28,UNKNOWN,OTHER
53,STATESMAN,OTHER
16,VOLVO,SWEDEN
29,SAAB,SWEDEN
18,GMC,USA
19,CHRYSLER,USA
20,FORD,USA
36,CHEVROLET,USA
45,BUICK,USA
46,CADILLAC,USA
48,JEEP,USA
51,DODGE,USA
55,HUMMER,USA
60,LINCOLN,USA
65,MERCURY,USA
70,PONTIAC,USA
72,SATURN,USA
74,ACURA,USA
75,INFINITI,USA
82,CATERPILLAR,USA
94,OLDSMOBILE,USA
95,WINNEBAGO,USA
96,PLYMOUTH,USA
98,HARLEY DAVIDSON,USA
99,INTERNATIONAL,USA
112,TESLA,USA
115,MCLAREN,ENGLAND
114,NISSA,OTHER
